Date,Adj Close,Volume,AVG_Price,RSI,MACD,MACD_Signal,ADX,upperband,middleband,lowerband,Winning_Percent_10Days,Winning
2002-03-12,18.888182,9651400,19.255,52.998610406554334,0.5825122116303802,0.5186150751848363,22.96969080349797,20.544045286880838,19.664999799999975,18.785954313119113,0.01091560320831153,FALSE
2002-03-13,18.59584,5694200,18.8374995,50.90764478455608,0.5011187198316946,0.515115804114208,22.52775013510156,20.333134737272843,19.383999599999974,18.434864462727106,0.014775130753138188,FALSE
2002-03-14,18.130079000000002,7182800,18.4875,47.68005203119501,0.39414533771213556,0.4909217108337935,21.333297726476708,20.449088555557115,19.162999599999974,17.876910644442834,0.03003667523802056,TRUE
2002-03-15,19.413406,13468200,19.295,55.96438122020444,0.40914744188955154,0.4745668570449451,21.139478043669197,20.477681912703762,19.175999599999976,17.87431728729619,-0.007571775259222591,FALSE
2002-03-18,19.165658999999998,8115000,19.4449995,54.180809977987685,0.39629555836029695,0.4589125973080155,21.20423192991575,19.912906190963305,19.00999959999998,18.107093009036653,-0.014213039509714642,FALSE
2002-03-19,19.542233,4861200,19.509999,56.45259963341106,0.4120235406851229,0.449534785983437,21.38203878175923,20.212898137866603,19.14199959999998,18.07110106213336,-0.028059491503095835,FALSE
2002-03-20,19.081425,3919000,19.455,52.99024296886936,0.3825565919004674,0.4361391471668431,21.547145144185322,20.242456186593543,19.23999959999998,18.237543013406416,-0.04751654583478504,FALSE
2002-03-21,19.391409,3734400,19.455,54.91159592914293,0.3790420355375588,0.42471972484098625,21.09528568618104,19.83238763504988,19.49199959999998,19.151611564950077,-0.023139626610570563,FALSE
2002-03-22,19.708735,5342000,19.6875,56.93354508326652,0.39749596390807085,0.41927497265440317,21.130183710299484,20.010016082140126,19.54899959999998,19.087983117859835,0.00038085806647081277,FALSE
2002-03-25,18.865841,4975600,19.3625005,50.460474699716485,0.3396180335555279,0.4033435848346281,21.06791570361683,20.10355607126796,19.485999599999978,18.868443128731997,0.03223786160784348,TRUE
2002-03-26,19.193081,4279200,19.23,52.70851825596714,0.31672657207071353,0.3860201822818452,21.010095411697225,19.98744235831585,19.41299979999998,18.83855724168411,0.03342550808179179,TRUE
2002-03-27,19.262495,3745400,19.3824995,53.19371694044378,0.3007662125362174,0.36896938833271964,20.49940782156305,19.99972399451735,19.44699979999998,18.89427560548261,0.019848293801473793,FALSE
2002-03-28,19.976473000000002,9659800,20.0875005,57.97031576578999,0.3422700993677559,0.3636295305397269,21.484145332222027,20.35887650579557,19.564999799999978,18.771123094204384,-0.015545980002730886,FALSE
2002-04-01,20.140095000000002,5711400,20.1149995,59.00284238362211,0.38404918905779084,0.3677134622433397,21.563829714396405,20.635413709317977,19.651999599999975,18.668585490681973,-0.031670727828458256,FALSE
2002-04-02,19.188126,9138800,19.5700005,51.13214377405315,0.33582434834134745,0.3613356394629412,20.713445475660656,20.558821147839186,19.716999599999973,18.87517805216076,-0.03339936633663365,FALSE
2002-04-03,19.173248,6514000,19.467499500000002,51.017620261616315,0.29301763440861706,0.3476720384520764,19.923802968263175,20.561824535352468,19.712999399999973,18.864174264647477,-0.04355400813599597,FALSE
2002-04-04,18.994757,6598400,19.12,49.582586919528886,0.24178156355638336,0.3264939434729378,18.512207552146116,20.6032321180275,19.65899979999997,18.714767481972444,-0.02920196395634611,FALSE
2002-04-05,18.776594,4972200,19.059998999999998,47.81237309777399,0.18133398025555536,0.2974619508294613,17.397935009962193,20.359179547996753,19.416999599999976,18.474819652003198,-0.0034219005001316916,FALSE
2002-04-08,19.267454,6066400,19.1500005,51.96760193232196,0.17139553772350524,0.2722486682082701,16.61634597161411,19.595931063214163,19.240999799999976,18.88606853678579,-0.017669721863432297,FALSE
2002-04-09,18.66256,6188000,19.1725,47.001169787199764,0.11299481451208493,0.24039789746903306,15.662458198682032,19.596865616018846,19.134999799999974,18.673133983981103,0.010323887219612526,FALSE
2002-04-10,18.841053,8460800,18.9775,48.56328271661806,0.08031054630356849,0.20838042723594014,14.691811249410863,19.489834507841174,19.067999999999977,18.64616549215878,0.05490535495282256,TRUE
2002-04-11,18.032867,5492200,18.572499,42.46082362259709,-0.011226331025650182,0.16445907558362208,14.470327959022981,19.677178910493975,18.873999599999973,18.07082028950597,0.04067667976954237,TRUE
2002-04-12,19.356704999999998,8763200,19.015,52.90117364355381,0.02368048395602429,0.13630335725810253,13.672864972146632,19.95080045097155,18.990999799999972,18.031199149028396,-0.005419669387450865,FALSE
2002-04-15,19.525276,7525000,19.695001,54.044688215502745,0.0643205984407409,0.1219068054946302,13.25050616105038,20.114030535515624,19.04299999999997,17.971969464484317,-0.06661256431085838,FALSE
2002-04-16,19.892183,5715600,20.007499499999998,56.519050143523685,0.12494365567588162,0.12251417553088048,13.080811031981488,20.590514008313,19.290999799999973,17.991485591686946,-0.09360478272752104,FALSE
2002-04-17,19.579821,7777800,19.895000500000002,53.860230850104905,0.1458884480318936,0.12718903003108312,12.394344191378044,20.74272096168286,19.439999999999976,18.137279038317093,-0.008490710936509993,FALSE
2002-04-18,19.584778,4730400,19.7749995,53.89729724747334,0.16103441984321876,0.13395810799351024,11.787233232463226,20.102375922120597,19.753000199999974,19.40362447787935,0.012854137027330514,FALSE
2002-04-19,19.490574,3385800,19.780001000000002,53.02551023159408,0.16348750408464952,0.1398639872117381,11.197326199945483,20.068789513381326,19.780000399999974,19.491211286618622,-0.0062317434508014635,FALSE
2002-04-22,19.227789,3070400,19.4974995,50.56833103033572,0.14240657003922408,0.14037250377723529,11.340080207948207,20.14918518148725,19.719999999999974,19.290814818512697,0.019487100339776187,FALSE
2002-04-23,18.374987,6779200,18.9375,43.52017401294417,0.0556634727667209,0.1234306975751324,12.36449602400616,20.33598496560176,19.414000399999974,18.492015834398188,0.10482155518789893,TRUE
2002-04-24,18.231194,9626000,18.654999500000002,42.44595822230969,-0.024499016238994642,0.09384475481230699,13.404270500262694,20.288099429912908,19.142000199999977,17.995900970087046,0.1205657277548613,TRUE
2002-04-25,18.796429,8642800,18.5775005,47.891011047198226,-0.041555108579782285,0.06676478213388913,14.686788146063806,19.954938314906084,18.983000199999974,18.011062085093865,0.10899278177458038,TRUE
2002-04-26,18.84601,8826800,18.994999999999997,48.35258996391568,-0.05045605718205337,0.04332061427070063,15.086822793548974,19.571458136166605,18.852999799999974,18.134541463833344,0.0865592690550615,TRUE
2002-04-29,18.454315,7898400,18.8175005,44.96401815870364,-0.08836454902506219,0.016983581611548063,16.23370619053498,19.18216316314477,18.697000199999973,18.211837236855175,0.058065298460768244,TRUE
2002-04-30,19.812857,13450200,19.3724995,56.381653875534546,-0.007770261448786897,0.012032812999481071,15.492427934401197,20.079494104334938,18.986999999999973,17.89450589566501,-0.012941150326797324,FALSE
2002-05-01,19.892183,13949000,20.0799995,56.94337204231329,0.0618436477514166,0.021994979949868175,14.804098125134114,20.494937218282406,19.321999799999976,18.149062381717545,-0.09427793172419441,FALSE
2002-05-02,18.766678,7719400,19.3599995,47.58112731433664,0.02513837834699828,0.022623659629294197,14.374987266464933,20.496666700925278,19.315999599999977,18.135332499074675,-0.042822460468018964,FALSE
2002-05-03,18.593145,8884800,18.9125005,46.31668600867893,-0.017865822791470976,0.014525763145141162,14.631461542756389,20.51499108957234,19.264999799999977,18.015008510427613,-0.01721129533982224,FALSE
2002-05-06,17.973370000000003,4638000,18.465,42.02165562666832,-0.1012125237086039,-0.008621894225607852,15.17882915872927,20.658403223722665,19.167999599999977,17.67759597627729,0.014805896086591885,FALSE
2002-05-07,18.022955,8918200,18.295,42.48117597265065,-0.16137070221964578,-0.03917165582441544,16.319856404550645,20.20749317635384,18.806999399999974,17.406505623646108,-0.009797213180472886,FALSE
2002-05-08,20.531788,12146600,19.7275,59.83041243377883,-0.0048407543041442125,-0.03230547552036119,15.673433225484464,20.812362367485356,18.935999599999978,17.0596368325146,-0.09187768091877668,FALSE
2002-05-09,19.753357,11683600,20.0325,54.352403125295645,0.05523075194651028,-0.014798230026986894,15.234282128262233,21.16892249666405,19.134999799999978,17.101077103335907,-0.09467219096569335,FALSE
2002-05-10,19.212914,6905800,19.6575005,50.87003758442107,0.05819012861643813,-0.00020055829830188839,14.185684309500845,21.260460181013606,19.259999799999978,17.25953941898635,-0.10265045863554811,FALSE
2002-05-13,20.199593,7018600,19.8850005,56.36654599965561,0.1392188923479587,0.02768333183095023,13.592815816779819,21.4839759187116,19.70899999999998,17.934024081288356,-0.1166643549066404,FALSE
2002-05-14,21.310221,10529800,21.155,61.57736947454933,0.29046107598549753,0.08023888066185969,14.034790560995347,21.802840511427267,20.372000199999977,18.941159888572688,-0.16926906644380457,FALSE
2002-05-15,20.84911,10814200,21.2125,58.456063555073335,0.3685515494794629,0.13790141442538034,14.539075083532811,21.947071308322013,20.436000199999977,18.924929091677942,-0.1883753501400558,FALSE
2002-05-16,20.675575,6710400,20.85,57.27931732379125,0.4115734127641417,0.19263581409313263,14.516581204618893,22.0604241975768,20.62200019999998,19.18357620242316,-0.17979905617207192,FALSE
2002-05-17,20.378084,10014800,20.795,55.226865456931186,0.4166580018018351,0.23744025163487312,13.76909176528981,21.636938274484773,20.856999999999978,20.077061725515183,-0.12817035128170362,FALSE
2002-05-20,19.366617,9919000,19.9775,48.82145235475314,0.33452605302166205,0.2568574119122309,13.253692730508002,21.998356470945208,20.68899999999998,19.37964352905475,-0.06291566906092028,FALSE
2002-05-21,18.419611,12248800,19.125,43.70976845209087,0.19018306120788608,0.24352254177136193,13.756497469347831,21.95445142153837,20.10600019999998,18.25754897846159,-0.03574327008547873,FALSE
2002-05-22,18.315487,10477200,18.3499995,43.17451479432876,0.06655026635426964,0.20812808668794347,14.470863689603817,21.55404020785872,19.59499999999998,17.635959792141243,0.0010887316572871786,FALSE
2002-05-23,18.399775,8259200,18.5650005,43.77475302993331,-0.02429073549804528,0.1616443222507457,15.13420375127009,20.74856768416288,19.135999999999985,17.52343231583709,-0.1601312607405092,FALSE
2002-05-24,18.677437,7631600,18.592499500000002,45.805486626284946,-0.07284954053335468,0.11474554969392563,15.250859985801622,19.569366717477156,18.792999999999985,18.016633282522815,-0.21163242098403412,FALSE
2002-05-28,18.181616,5233000,18.7424995,42.830577399603364,-0.14995003404496998,0.0618064329461465,15.644569659323027,18.88192652601515,18.553999599999983,18.226072673984817,-0.25325974590437994,FALSE
2002-05-29,17.775045000000002,6892200,18.117499,40.507365863178414,-0.24135412401509626,0.0011743215538979473,16.11051701848579,19.020737173991876,18.423999199999983,17.82726122600809,-0.26917681260945714,FALSE
2002-05-30,18.1122,8701000,18.067500000000003,43.25610613092291,-0.28309403354707285,-0.05567934946629622,16.18717564384675,18.989550331566136,18.382999199999983,17.77644806843383,-0.3104261106074344,FALSE
2002-05-31,17.898998000000002,5854000,18.299999,41.93661019982486,-0.3297210961884005,-0.11048769881071707,15.954581060401976,18.90821302092556,18.28199899999998,17.6557849790744,-0.3702732309996255,FALSE
2002-06-03,17.502346,6617800,17.8274995,39.5211738500739,-0.39440351738957347,-0.16727086252648835,16.233961570832072,18.537299279223713,18.044999199999985,17.552699120776257,-0.3394064237415477,FALSE
2002-06-04,17.770088,7472000,17.8075,41.951598072545366,-0.41904753950000995,-0.21762619792119267,16.49338633051716,18.36202869093255,17.961999399999986,17.56197010906742,-0.28736670883788196,FALSE
2002-06-05,18.032867,7323200,18.0924995,44.31679920087283,-0.41244054212784675,-0.25658906676252347,16.510661171004518,18.447468276857755,18.01399939999998,17.580530523142208,-0.3411786137879911,FALSE
2002-06-06,17.452763,7814600,17.85,40.40309485532732,-0.44923052946159103,-0.29511735930233696,16.683543179400676,18.332502914720777,17.880999599999985,17.429496285279193,-0.26282278033250805,FALSE
2002-06-07,17.789919,9794600,17.672501000000004,43.52476785172884,-0.4458125704841933,-0.3252564015387082,17.121111654166032,18.285445316546316,17.858999999999988,17.43255468345366,-0.26571179946284706,FALSE
2002-06-10,18.637767999999998,12626400,18.4325,50.54064880009452,-0.3698491488297151,-0.3341749509969096,16.305750881293225,18.886763799883568,18.087999999999987,17.289236200116406,-0.32584067613738554,FALSE
2002-06-11,18.379942,8904200,18.795,48.56486772666121,-0.3268595831593437,-0.3327118774293964,15.548630163625619,19.05644403008409,18.210999999999984,17.365555969915878,-0.4126268320180384,FALSE
2002-06-12,18.498941000000002,8952600,18.465000500000002,49.54525180982524,-0.2798806746351552,-0.32214563687054815,14.873362458945918,19.219658793065086,18.305000399999983,17.39034200693488,-0.3852213428357092,FALSE
2002-06-13,17.943624,11448400,18.3699995,45.214133936117115,-0.2845568383311914,-0.3146278771626768,14.246328161743339,19.063588066478363,18.404000199999984,17.744412333521606,-0.310271005706134,FALSE
2002-06-14,15.553784,34727400,16.0025,32.17756923204113,-0.47722831885280215,-0.34714796550070187,15.95264880867703,20.268941470763995,17.952999999999985,15.637058529235976,-0.14426170897390067,FALSE
2002-06-17,14.740644,19467400,15.344999999999999,29.102845658579668,-0.6881563640608697,-0.41534964521273543,17.94899616755905,20.321968287638512,17.166999999999984,14.012031712361456,-0.12191555474319138,FALSE
2002-06-18,14.919139000000001,14654600,14.955,30.66896151129225,-0.8312121674112234,-0.498522149652433,19.802747286520923,19.648650436133504,16.468999999999987,13.289349563866468,-0.10818821785846611,FALSE
2002-06-19,13.426728,23265000,14.274999999999999,25.580829377853536,-1.0538774017465578,-0.609593200071258,22.19010171974434,18.440062551781097,15.445999799999987,12.451937048218879,-0.13136516742619375,FALSE
2002-06-20,13.783716,12111800,13.787500000000001,28.63096950518654,-1.1876022730720024,-0.7251950146714068,24.40693083630894,16.171309432306217,14.606999999999989,13.042690567693763,-0.06755710414247007,FALSE
2002-06-21,13.111375,16155200,13.355,26.397741756480247,-1.3338812774087803,-0.8469322672188815,26.693874617278425,15.560649025817533,14.11199999999999,12.663350974182446,-0.033668730650154854,FALSE
2002-06-24,13.473648,8902800,13.309999999999999,29.529117122002148,-1.4041695995825112,-0.9583797336916074,28.087282427045988,15.122627604934616,13.853999999999989,12.585372395065361,-0.006427221172022657,FALSE
2002-06-25,13.637417000000001,11727400,13.8325,30.959085035425776,-1.4300744719456056,-1.052718681342407,28.791010029880166,14.054024945097842,13.592999999999986,13.13197505490213,-0.020283975659229014,FALSE
2002-06-26,13.69697,12236600,13.49,31.503384220909226,-1.4292868423503577,-1.1280323135439971,29.81812099370561,14.128487331790954,13.644999999999987,13.16151266820902,-0.02566052081353365,FALSE
2002-06-27,13.840885,10646600,14.135,32.880533680667,-1.400814632925588,-1.1825887774203152,30.16563147965888,14.157404409994864,13.653999999999987,13.15059559000511,-0.13102620524104824,FALSE
2002-06-28,14.143609,8687600,13.9625,35.80424695454752,-1.3382131624882252,-1.2137136544338971,30.245990610507565,14.316779067242567,13.86199999999999,13.407220932757411,-0.13840195678760692,FALSE
2002-07-01,13.399208999999999,7553800,13.9025,32.10124249904586,-1.3337451937696283,-1.2377199623010433,30.523325761311465,14.34183734701644,13.846999999999989,13.352162652983537,-0.15110743117366998,FALSE
2002-07-02,13.10641,9162400,13.305,30.753937699593813,-1.3385780365824704,-1.2578915771573287,31.248577834557505,14.460860596788399,13.73999999999999,13.01913940321158,-0.08258746948738827,FALSE
2002-07-03,13.41906,5855600,13.33,33.94211104300764,-1.3019817962041262,-1.2667096209666882,31.922026188285972,14.420841909775824,13.683999999999989,12.947158090224153,-0.09870183391716458,FALSE
2002-07-05,14.208123,4404200,14.02,41.289061707452476,-1.1950533252956888,-1.2523783618324882,31.29821936475879,14.64403837388792,13.75799999999999,12.87196162611206,-0.16857678683058985,FALSE
2002-07-08,13.721782999999999,5032800,13.985,38.45050170745316,-1.136746935549242,-1.229252076575839,30.59231005610612,14.425398830409721,13.672999999999991,12.920601169590261,-0.10970045625867897,FALSE
2002-07-09,13.508388,5566400,13.677499999999998,37.2407168066913,-1.095261907280097,-1.2024540427166905,30.146242595739857,14.432156699760675,13.69499999999999,12.957843300239304,-0.09005778043434942,FALSE
2002-07-10,13.185815,7886400,13.495000000000001,35.42620274909429,-1.076203701003358,-1.1772039743740241,29.989358373014017,14.407258572659561,13.71099999999999,13.014741427340418,-0.11253091508656232,FALSE
2002-07-11,12.783838000000001,15291600,12.6175,33.25192301719622,-1.0813153205756763,-1.1580262436143545,30.857829318743917,14.553826452051041,13.58299999999999,12.612173547948938,-0.4350298549900482,FALSE
2002-07-12,12.684585,10542600,12.915,32.717965428704446,-1.0809746769861732,-1.1426159302887182,31.11660855072098,14.083896032916238,13.275999999999991,12.468103967083744,-0.49047893825735733,FALSE
2002-07-15,13.146114,10187400,12.92,37.725648620693,-1.0312949741512512,-1.1203517390612248,31.552276355802398,13.758765396463263,13.159999999999991,12.56123460353672,-0.5014526438117373,FALSE
2002-07-16,13.185815,8424400,13.225,38.15208526116211,-0.9774285975808557,-1.091767110765151,30.999624002228245,13.533314955256897,13.09499999999999,12.656685044743083,-0.5355587808417996,FALSE
2002-07-17,13.339654999999999,7836400,13.557500000000001,39.87035111054329,-0.9117221361928731,-1.0557581158506955,30.486446816766538,13.630594887015183,13.12599999999999,12.621405112984798,-0.5393130854385466,FALSE
2002-07-18,12.838428,5890400,13.1525,36.329043714568996,-0.8901376193083532,-1.022634016542227,30.33114485198453,13.621668959189622,13.13699999999999,12.652331040810358,-0.49672830725462314,FALSE
2002-07-19,12.103953,8239000,12.4975,31.862979390444046,-0.9221139936089884,-1.0025300119555793,30.782244687151998,13.907738700295468,13.019999999999987,12.132261299704506,-0.4137443438914028,FALSE
2002-07-22,12.183354,8876000,12.265,32.82442637575506,-0.9302765205555392,-0.9880793136755713,31.486159939274977,13.846321517955026,12.825999999999988,11.80567848204495,-0.376157082748948,FALSE
2002-07-23,11.860782,7278800,12.0775,30.915883495595303,-0.951996146846362,-0.9808626803097295,32.08052305396306,13.65501824802422,12.558999999999989,11.462981751975757,-0.34568245125348174,FALSE
2002-07-24,12.734211,10469800,12.29,40.930849831861345,-0.8879645589335148,-0.9622830560344865,32.16579361016629,13.198277873054304,12.436999999999989,11.675722126945674,-0.3297268055179876,FALSE
2002-07-25,11.627537,9611000,12.1325,34.17140535854967,-0.9166239751393075,-0.9531512398554507,32.40383319445156,12.941347512858774,12.192999999999989,11.444652487141203,-0.23517434461695075,FALSE
2002-07-26,12.15358,6008200,11.997499999999999,39.30257306766756,-0.8863528741593534,-0.9397915667162312,32.62486995128788,12.952522514673111,12.202999999999989,11.453477485326866,-0.20456827309236925,FALSE
2002-07-29,12.709397000000001,5878200,12.6025,44.24753068978695,-0.8078629474752361,-0.9134058428680322,31.856959346838355,13.204888385906397,12.308999999999989,11.41311161409358,-0.2304124969489869,FALSE
2002-07-30,12.376897999999999,7385000,12.5475,42.04101534138338,-0.7638852220392458,-0.8835017187022749,31.2437334493488,13.235790374276515,12.412999999999988,11.59020962572346,-0.22773972602739745,FALSE
2002-07-31,11.890555,8831600,12.129999999999999,38.97914903559379,-0.7598128135405151,-0.858763937669923,30.999852042284793,12.999481328257229,12.24299999999999,11.48651867174275,-0.19684262456832746,FALSE
2002-08-01,8.352172999999999,47625000,8.7925,24.81738854674188,-1.032350809006859,-0.8934813119373102,32.99224957993737,14.796985687585114,11.582999999999988,8.369014312414862,0.14051808406647115,TRUE
2002-08-02,8.65986,16076800,8.665,27.29115656711213,-1.2093837022183038,-0.9566617899935089,34.842333007757624,14.690977964259737,10.878999999999989,7.067022035740241,0.15463414634146355,TRUE
2002-08-05,8.28766,8884000,8.605,26.169422374668617,-1.3642170663900242,-1.038172845272812,36.63006634539574,13.662880134099845,9.987999999999989,6.313119865900132,0.16719090249213642,TRUE
2002-08-06,8.630083,9637600,8.6125,29.058382926298965,-1.4424572569360734,-1.1190297276054644,38.29010444463113,11.995944805818894,9.23299999999999,6.470055194181086,0.1760344415211672,TRUE
2002-08-07,8.744226,8754800,8.807500000000001,30.041062612358665,-1.4781445030113414,-1.1908526826866397,39.83156839392114,8.962835127498243,8.59899999999999,8.235164872501736,0.13076733283987163,TRUE
2002-08-08,8.818666,6717600,8.7875,30.715120918102905,-1.4832767385060812,-1.249337493850528,41.1640715912536,9.060945648162448,8.692999999999989,8.32505435183753,0.12146963259185217,TRUE
2002-08-09,8.788888,4874800,8.84,30.588165172186894,-1.4727874445090112,-1.2940274839822246,42.276150496871765,9.109968029385701,8.718999999999989,8.328031970614276,0.1232333250681874,TRUE
2002-08-12,8.982432000000001,5397400,8.912500000000001,32.54000631531488,-1.4322298786194665,-1.321667962909673,43.027061924052056,9.089599219429962,8.85899999999999,8.628400780570017,0.06307490144546624,TRUE
2002-08-13,8.868292,8508400,8.975000000000001,31.969068462140722,-1.3933060890636195,-1.3359955881404624,42.99207563247684,9.07151139778659,8.90699999999999,8.742488602213388,0.04648074369189892,TRUE
2002-08-14,9.563066000000001,6437800,9.2425,38.98655567957627,-1.2910916546359488,-1.3270148014395597,42.51112506217947,9.65046693941985,9.071999999999989,8.493533060580127,0.0045772751750134955,FALSE
2002-08-15,9.895565,6561000,9.822500000000002,42.06645666358157,-1.1695721786070212,-1.295526276873052,41.33643344830146,10.162736802476438,9.288999999999989,8.41526319752354,-0.03340347185691739,FALSE
2002-08-16,9.994817,4739200,9.96,42.991559996232844,-1.0530589460646205,-1.2470328107113657,40.00099383567734,10.46178707239978,9.53199999999999,8.602212927600199,-0.03777025266996614,FALSE
2002-08-19,10.362055,3842000,10.2425,46.40188727576196,-0.9202573086474732,-1.1816777102985871,38.25909249612875,10.824435803785443,9.809999999999988,8.795564196214533,-0.05565575882504503,FALSE
2002-08-20,10.014667999999999,5373600,10.219999999999999,43.73654852576037,-0.8336434068688234,-1.1120708496126344,36.52075224278012,10.556612257420152,10.040999999999988,9.525387742579824,-0.05144032921810693,FALSE
2002-08-21,10.094071000000001,8563400,10.135,44.52097495034619,-0.7499015361662487,-1.0396369869233573,35.14999008435169,10.466596924030735,10.147999999999989,9.829403075969243,-0.09154550350026924,FALSE
2002-08-22,10.307466,4054800,10.23,46.672803921193065,-0.6585949248047864,-0.9634285744996431,33.72241360183962,10.536836557660854,10.23099999999999,9.925163442339125,0.009680542110358181,FALSE
2002-08-23,10.163548,3811000,10.25,45.39403536972243,-0.5911200022303671,-0.888966860045788,32.39680686807841,10.526227869879568,10.26499999999999,10.003772130120412,-0.0,FALSE
2002-08-26,10.362055,4037400,10.3325,47.529488432253494,-0.5155642081651628,-0.814286329669663,30.89340907167813,10.526227869879568,10.26499999999999,10.003772130120412,-0.02024191557640065,FALSE
2002-08-27,10.337241,5328000,10.4525,47.28058693895976,-0.4524869996164682,-0.741926463659024,29.23448879346006,10.5417545749258,10.329999999999988,10.118245425074175,-0.05023863350916846,FALSE
2002-08-28,9.915416,5698600,10.1325,43.144206697625116,-0.4318141211282729,-0.6799039951528738,28.46083257886095,10.628149667068461,10.293999999999988,9.959850332931515,-0.031035359959297848,FALSE
2002-08-29,10.084146,5228800,10.002500000000001,45.209068334821936,-0.3971352092514451,-0.623350237972588,27.981210312335293,10.582610551394747,10.24899999999999,9.915389448605232,-0.01962283384301733,FALSE
2002-08-30,9.974967,3853000,10.0825,44.09319162058907,-0.37421429300320064,-0.5735230489787105,27.535846779132893,10.58131878159489,10.21099999999999,9.84068121840509,-0.05520669806384082,FALSE
2002-09-03,9.141238000000001,9882400,9.5125,36.65318017393722,-0.41900030684855594,-0.5426185005526796,28.41160350735456,10.774147699744491,9.964999999999991,9.155852300255491,0.008598228243877015,FALSE
2002-09-04,9.468775,5170800,9.4125,40.8740280336445,-0.4229893455382374,-0.5186926695497911,29.224806183560396,10.507439892953979,9.78999999999999,9.072560107046002,0.027885360185902375,TRUE
2002-09-05,9.096575,4597400,9.285,37.79239246295105,-0.45120879926333757,-0.5051958954925004,30.16058733751827,10.453444325227608,9.62499999999999,8.796555674772371,0.06259464916708746,TRUE
2002-09-06,9.558103,4428800,9.505,43.48253186962719,-0.43108206016746564,-0.4903731284274935,30.27707820079027,10.16119623169392,9.51899999999999,8.87680376830606,0.03478040111703473,TRUE
2002-09-09,9.652394000000001,4765800,9.5975,44.59750415720867,-0.40282228383688334,-0.47286295950937146,29.991836321314338,9.905548447015216,9.45399999999999,9.002451552984764,0.0002604166666667629,FALSE
2002-09-10,9.572991,7210800,9.7025,43.81363828134659,-0.38247263248002206,-0.4547848941035016,30.049176802134905,9.934923850511698,9.540999999999988,9.147076149488278,-0.007267064624967512,FALSE
2002-09-11,9.518400999999999,5158600,9.719999999999999,43.25080114299506,-0.3665579753488064,-0.43713951035256254,29.154120195831105,9.946848455853994,9.550999999999988,9.155151544145982,0.011944091486658315,FALSE
2002-09-12,9.156125999999999,10346400,9.285,39.61386632271041,-0.379028737136613,-0.42551735570937266,28.85957931510348,9.912204810966239,9.562999999999988,9.213795189033737,0.09193154034229845,TRUE
2002-09-13,10.307466,21271800,10.33,53.10908381055258,-0.2919442486554189,-0.39880273429858193,26.803009270374673,10.467456037205839,9.713999999999988,8.960543962794137,-0.0,FALSE
2002-09-16,10.024593,7771800,10.25,50.14402437095855,-0.24312370356439317,-0.3676669281517442,25.05398982091102,10.604043557119498,9.788999999999987,8.973956442880477,-0.021170610211705965,FALSE
2002-09-17,9.905489999999999,6211400,10.127500000000001,48.90594824846208,-0.21167599782567592,-0.33646874208653055,23.29059698866585,10.667748729596726,9.85599999999999,9.044251270403253,-0.007962179646678447,FALSE
2002-09-18,9.890601,6145600,9.9525,48.743937634492745,-0.18582180104661639,-0.3063393538785477,21.942391965927325,10.698682225925529,9.930999999999989,9.163317774074448,-0.05345329452236025,FALSE
2002-09-19,9.741719999999999,5185200,9.8275,47.064888140821935,-0.17541384857246278,-0.28015425281733075,20.807959035643233,10.430649053453578,10.048999999999989,9.6673509465464,-0.014975471210947555,FALSE
2002-09-20,9.714491,8213600,9.81,46.60386971467167,-0.16845133482692987,-0.2578136692192506,19.90645305090744,10.163355664205387,9.926999999999989,9.690644335794591,0.0771401693320789,TRUE
2002-09-23,9.391502000000001,5789400,9.555,42.924803363458146,-0.1870026265097522,-0.2436514606773509,19.634279102350455,10.179549343225206,9.796999999999988,9.41445065677477,0.12439862542955338,TRUE
2002-09-24,9.729399,5158000,9.594999999999999,47.58645104551146,-0.17228352311014206,-0.22937787316390915,19.21262807401995,10.096366269804744,9.758999999999988,9.421633730195232,0.1816631130063967,TRUE
2002-09-25,9.853622999999999,5702200,9.6825,49.22828650435159,-0.1488166070778547,-0.21326561994669826,18.200692145809043,10.063540935335958,9.748999999999988,9.434459064664019,0.12829169480081037,TRUE
2002-09-26,9.828778,4962800,9.905000000000001,48.89837672822872,-0.13072923289782423,-0.19675834253692345,16.982144076100948,10.096349213933062,9.763999999999989,9.431650786066916,0.14298074843175423,TRUE
2002-09-27,9.808900999999999,4641400,9.8475,48.617672278101026,-0.11666386300865206,-0.18073944663126917,15.850635154229142,10.126371518914913,9.782999999999989,9.439628481085064,0.15580797256750956,TRUE
2002-09-30,9.490882000000001,5108200,9.600000000000001,44.24154626750652,-0.12984154912957102,-0.17055986713092955,15.371625779239334,10.069503283285496,9.802999999999988,9.536496716714481,0.2082474226804123,TRUE
2002-10-01,9.649896,8721800,9.6325,46.81909037806821,-0.12592273855046798,-0.16163244141483724,15.395903185653793,10.064099260197525,9.786999999999988,9.509900739802452,0.20260761589403975,TRUE
2002-10-02,9.938098,8007800,9.8375,51.2205338291203,-0.09828352526427153,-0.1489626581847241,14.298772270559365,10.118350123273189,9.80399999999999,9.48964987672679,0.19232348111658448,TRUE
2002-10-03,10.415128,10205200,10.225000000000001,57.49160834523046,-0.037218232515664695,-0.1266137730509122,14.692343435381165,10.55665266091144,9.921999999999988,9.287347339088535,0.17021708257252977,TRUE
2002-10-04,10.097108,9026800,10.33,52.633567623218234,-0.014477980561448334,-0.10418661455301943,15.05780237414427,10.637632116005534,9.97999999999999,9.322367883994445,0.13970435144701232,TRUE
